Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded
4.602352941176471,4.6,a-degr-i3,2019-20,Hanover - Hanover High,01220505,       186,    97.8,     1.6,     0.0,     0.0,     0.5,     0.0
4.654117647058824,4.65,a-degr-i3,2019-20,Harvard - Bromfield,01250505,        88,    98.9,     0.0,     0.0,     0.0,     1.1,     0.0
4.5600000000000005,4.56,a-degr-i3,2019-20,Hatfield - Smith Academy,01270505,        32,    96.9,     0.0,     0.0,     0.0,     3.1,     0.0
4.174117647058823,4.17,a-degr-i3,2019-20,Haverhill - Haverhill High,01280505,       476,    88.7,     1.9,     0.8,     0.8,     7.8,     0.0
4.658823529411765,4.66,a-degr-i3,2019-20,Hingham - Hingham High,01310505,       307,    99.0,     0.0,     0.0,     0.3,     0.7,     0.0
4.465882352941176,4.47,a-degr-i3,2019-20,Holbrook - Holbrook Middle High School,01330505,        78,    94.9,     0.0,     2.6,     2.6,     0.0,     0.0
4.578823529411765,4.58,a-degr-i3,2019-20,Holliston - Holliston High,01360505,       225,    97.3,     1.3,     0.4,     0.0,     0.9,     0.0
3.7223529411764704,3.72,a-degr-i3,2019-20,Holyoke - Holyoke High,01370505,       374,    79.1,     2.1,     1.6,     1.3,    15.8,     0.0
4.20235294117647,4.2,a-degr-i3,2019-20,Hoosac Valley Regional - Hoosac Valley High School,06030505,        75,    89.3,     1.3,     2.7,     0.0,     6.7,     0.0
4.442352941176471,4.44,a-degr-i3,2019-20,Hopedale - Hopedale Jr Sr High,01380505,        72,    94.4,     0.0,     1.4,     1.4,     2.8,     0.0
4.658823529411765,4.66,a-degr-i3,2019-20,Hopkinton - Hopkinton High,01390505,       292,    99.0,     0.7,     0.3,     0.0,     0.0,     0.0
4.376470588235295,4.38,a-degr-i3,2019-20,Hudson - Hudson High,01410505,       185,    93.0,     0.5,     1.1,     1.1,     4.3,     0.0
4.574117647058824,4.57,a-degr-i3,2019-20,Hull - Hull High,01420505,        71,    97.2,     0.0,     1.4,     1.4,     0.0,     0.0
4.437647058823529,4.44,a-degr-i3,2019-20,Innovation Academy Charter (District) - Innovation Academy Charter School,04350305,        88,    94.3,     0.0,     1.1,     0.0,     4.5,     0.0
4.465882352941176,4.47,a-degr-i3,2019-20,Ipswich - Ipswich High,01440505,       138,    94.9,     1.4,     0.0,     0.0,     3.6,     0.0
4.592941176470588,4.59,a-degr-i3,2019-20,King Philip - King Philip Regional High,06900505,       334,    97.6,     0.6,     0.0,     0.0,     1.8,     0.0
4.621176470588235,4.62,a-degr-i3,2019-20,KIPP Academy Lynn Charter (District) - KIPP Academy Lynn Charter School,04290010,       109,    98.2,     0.0,     0.0,     0.0,     1.8,     0.0
3.4211764705882355,3.42,a-degr-i3,2019-20,Lawrence - High School Learning Center,01490536,       154,    72.7,    14.3,     5.8,     0.0,     7.1,     0.0
3.7600000000000002,3.76,a-degr-i3,2019-20,Lawrence - Lawrence High School,01490515,       810,    79.9,     1.5,     9.8,     0.7,     8.1,     0.0
1.7647058823529411,1.76,a-degr-i3,2019-20,Lawrence - School for Exceptional Studies,01490537,         8,    37.5,    12.5,    12.5,     0.0,    37.5,     0.0
4.352941176470588,4.35,a-degr-i3,2019-20,Lee - Lee Middle/High School,01500505,        53,    92.5,     5.7,     0.0,     0.0,     1.9,     0.0
4.527058823529412,4.53,a-degr-i3,2019-20,Leicester - Leicester High,01510505,       132,    96.2,     0.0,     0.0,     0.0,     3.8,     0.0
4.705882352941177,4.71,a-degr-i3,2019-20,Lenox - Lenox Memorial High,01520505,        62,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.315294117647059,4.32,a-degr-i3,2019-20,Leominster - Center For Technical Education Innovation,01530605,       133,    91.7,     5.3,     1.5,     0.8,     0.8,     0.0
4.117647058823529,4.12,a-degr-i3,2019-20,Leominster - Leominster Center for Excellence,01530515,         8,    87.5,     0.0,     0.0,     0.0,    12.5,     0.0
4.578823529411765,4.58,a-degr-i3,2019-20,Leominster - Leominster High School,01530505,       297,    97.3,     0.3,     0.7,     0.7,     1.0,     0.0
4.682352941176471,4.68,a-degr-i3,2019-20,Lexington - Lexington High,01550505,       547,    99.5,     0.0,     0.0,     0.2,     0.4,     0.0
4.64,4.64,a-degr-i3,2019-20,Lincoln-Sudbury - Lincoln-Sudbury Regional High,06950505,       351,    98.6,     0.6,     0.0,     0.3,     0.6,     0.0
4.5458823529411765,4.55,a-degr-i3,2019-20,Littleton - Littleton High School,01580505,       118,    96.6,     0.8,     0.0,     0.0,     2.5,     0.0
4.649411764705882,4.65,a-degr-i3,2019-20,Longmeadow - Longmeadow High,01590505,       253,    98.8,     0.4,     0.4,     0.4,     0.0,     0.0
4.117647058823529,4.12,a-degr-i3,2019-20,Lowell - Leblanc Therapeutic Day School,01600320,         8,    87.5,     0.0,     0.0,     0.0,    12.5,     0.0
4.051764705882353,4.05,a-degr-i3,2019-20,Lowell - Lowell High,01600505,       804,    86.1,     2.0,     2.0,     1.9,     8.1,     0.0
1.9058823529411764,1.91,a-degr-i3,2019-20,Lowell - The Career Academy,01600515,        42,    40.5,    11.9,     0.0,     7.1,    40.5,     0.0
1.388235294117647,1.39,a-degr-i3,2019-20,Lowell Middlesex Academy Charter (District) - Lowell Middlesex Academy Charter School,04580505,        44,    29.5,    20.5,     2.3,     2.3,    45.5,     0.0
4.381176470588235,4.38,a-degr-i3,2019-20,Ludlow - Ludlow Senior High,01610505,       204,    93.1,     0.5,     2.0,     0.5,     3.9,     0.0
4.658823529411765,4.66,a-degr-i3,2019-20,Lunenburg - Lunenburg High,01620505,        98,    99.0,     0.0,     0.0,     0.0,     1.0,     0.0
3.9435294117647057,3.94,a-degr-i3,2019-20,Lynn - Classical High,01630505,       462,    83.8,     0.4,     0.4,     0.9,    14.5,     0.0
2.9741176470588235,2.97,a-degr-i3,2019-20,Lynn - Fecteau-Leary Junior/Senior High School,01630525,        57,    63.2,     1.8,     1.8,     1.8,    31.6,     0.0
3.755294117647059,3.76,a-degr-i3,2019-20,Lynn - Lynn English High,01630510,       481,    79.8,     1.2,     1.0,     0.8,    17.0,     0.0
4.371764705882353,4.37,a-degr-i3,2019-20,Lynn - Lynn Vocational Technical Institute,01630605,       238,    92.9,     4.2,     2.1,     0.0,     0.8,     0.0
4.6776470588235295,4.68,a-degr-i3,2019-20,Lynnfield - Lynnfield High,01640505,       155,    99.4,     0.0,     0.0,     0.0,     0.6,     0.0
4.705882352941177,4.71,a-degr-i3,2019-20,Ma Academy for Math and Science - Ma Academy for Math and Science School,04680505,        48,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
3.8823529411764706,3.88,a-degr-i3,2019-20,Malden - Malden High,01650505,       485,    82.5,     2.7,     3.5,     0.8,    10.5,     0.0
4.705882352941177,4.71,a-degr-i3,2019-20,Manchester Essex Regional - Manchester Essex Regional High School,06980510,       107,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.597647058823529,4.6,a-degr-i3,2019-20,Mansfield - Mansfield High,01670505,       305,    97.7,     1.0,     0.3,     0.0,     1.0,     0.0
4.597647058823529,4.6,a-degr-i3,2019-20,Marblehead - Marblehead High,01680505,       256,    97.7,     0.8,     0.4,     0.4,     0.8,     0.0
4.352941176470588,4.35,a-degr-i3,2019-20,Marlborough - Marlborough High,01700505,       265,    92.5,     1.1,     1.1,     0.4,     4.9,     0.0
4.635294117647059,4.64,a-degr-i3,2019-20,Marshfield - Marshfield High,01710505,       329,    98.5,     0.0,     0.0,     0.3,     1.2,     0.0
4.4,4.4,a-degr-i3,2019-20,Martha's Vineyard - Martha's Vineyard Regional High,07000505,       170,    93.5,     0.0,     1.2,     0.6,     4.7,     0.0
4.588235294117647,4.59,a-degr-i3,2019-20,Masconomet - Masconomet Regional High School,07050505,       285,    97.5,     0.4,     0.0,     0.0,     2.1,     0.0
4.371764705882353,4.37,a-degr-i3,2019-20,Mashpee - Mashpee High,01720505,       112,    92.9,     0.9,     0.9,     0.9,     4.5,     0.0
4.442352941176471,4.44,a-degr-i3,2019-20,MATCH Charter Public School (District) - MATCH Charter Public School,04690505,        72,    94.4,     0.0,     0.0,     1.4,     4.2,     0.0
4.211764705882353,4.21,a-degr-i3,2019-20,Maynard - Maynard High,01740505,        95,    89.5,     1.1,     1.1,     2.1,     6.3,     0.0
4.569411764705882,4.57,a-degr-i3,2019-20,Medfield - Medfield Senior High,01750505,       209,    97.1,     0.0,     0.5,     0.0,     2.4,     0.0
3.5294117647058822,3.53,a-degr-i3,2019-20,Medford - Curtis-Tufts,01760510,         8,    75.0,     0.0,     0.0,     0.0,    25.0,     0.0
4.437647058823529,4.44,a-degr-i3,2019-20,Medford - Medford High,01760505,       316,    94.3,     0.3,     1.3,     1.6,     2.5,     0.0
4.583529411764706,4.58,a-degr-i3,2019-20,Medway - Medway High,01770505,       191,    97.4,     0.5,     0.0,     1.0,     1.0,     0.0
4.635294117647059,4.64,a-degr-i3,2019-20,Melrose - Melrose High,01780505,       272,    98.5,     0.7,     0.0,     0.0,     0.7,     0.0
4.644705882352941,4.64,a-degr-i3,2019-20,Mendon-Upton - Nipmuc Regional High,07100510,       150,    98.7,     0.7,     0.0,     0.0,     0.7,     0.0
4.423529411764706,4.42,a-degr-i3,2019-20,Methuen - Methuen High,01810505,       487,    94.0,     0.2,     2.3,     0.2,     3.3,     0.0
4.428235294117647,4.43,a-degr-i3,2019-20,Middleborough - Middleborough High,01820505,       186,    94.1,     1.6,     0.0,     0.0,     3.8,     0.5
4.1129411764705885,4.11,a-degr-i3,2019-20,Milford - Milford High,01850505,       302,    87.4,     0.7,     2.3,     1.0,     8.3,     0.3
4.621176470588235,4.62,a-degr-i3,2019-20,Millbury - Millbury Junior/Senior High,01860505,       110,    98.2,     0.9,     0.0,     0.0,     0.9,     0.0
4.555294117647058,4.56,a-degr-i3,2019-20,Millis - Millis High School,01870505,        93,    96.8,     1.1,     0.0,     1.1,     1.1,     0.0
4.583529411764706,4.58,a-degr-i3,2019-20,Milton - Milton High,01890505,       231,    97.4,     1.3,     0.4,     0.4,     0.4,     0.0
4.550588235294118,4.55,a-degr-i3,2019-20,Minuteman Regional Vocational Technical - Minuteman Regional High,08300605,       120,    96.7,     0.8,     0.0,     0.0,     2.5,     0.0
4.2164705882352935,4.22,a-degr-i3,2019-20,Mohawk Trail - Mohawk Trail Regional School,07170505,        48,    89.6,     4.2,     2.1,     0.0,     4.2,     0.0
4.475294117647058,4.48,a-degr-i3,2019-20,Monomoy Regional School District - Monomoy Regional High School,07120515,       122,    95.1,     0.8,     0.8,     0.0,     3.3,     0.0
4.089411764705883,4.09,a-degr-i3,2019-20,Monson - Monson High School,01910505,        61,    86.9,     3.3,     0.0,     0.0,     9.8,     0.0
4.6635294117647055,4.66,a-degr-i3,2019-20,Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,08320605,       335,    99.1,     0.0,     0.3,     0.0,     0.6,     0.0
4.705882352941177,4.71,a-degr-i3,2019-20,Mount Greylock - Mt Greylock Regional High,07150505,        81,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.705882352941177,4.71,a-degr-i3,2019-20,Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,        82,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.4141176470588235,4.41,a-degr-i3,2019-20,Nantucket - Nantucket High,01970505,       144,    93.8,     3.5,     0.7,     0.0,     2.1,     0.0
4.239999999999999,4.24,a-degr-i3,2019-20,Narragansett - Narragansett Regional High,07200505,        81,    90.1,     0.0,     0.0,     0.0,     9.9,     0.0
4.508235294117647,4.51,a-degr-i3,2019-20,Nashoba - Nashoba Regional,07250505,       216,    95.8,     0.9,     0.0,     0.5,     2.8,     0.0
4.705882352941177,4.71,a-degr-i3,2019-20,Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,08520605,       157,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.621176470588235,4.62,a-degr-i3,2019-20,Natick - Natick High,01980505,       437,    98.2,     0.0,     0.5,     0.2,     1.1,     0.0
4.527058823529412,4.53,a-degr-i3,2019-20,Nauset - Nauset Regional High,06600505,       235,    96.2,     0.4,     0.4,     0.0,     3.0,     0.0
4.658823529411765,4.66,a-degr-i3,2019-20,Needham - Needham High,01990505,       399,    99.0,     0.3,     0.3,     0.0,     0.5,     0.0
4.192941176470588,4.19,a-degr-i3,2019-20,New Bedford - New Bedford High,02010505,       504,    89.1,     1.6,     1.8,     0.6,     6.9,     0.0
2.3529411764705883,2.35,a-degr-i3,2019-20,New Bedford - Trinity Day Academy,02010510,        16,    50.0,     0.0,     6.3,     0.0,    43.8,     0.0
1.5670588235294116,1.57,a-degr-i3,2019-20,New Bedford - Whaling City Junior/Senior High School,02010515,        51,    33.3,     5.9,     3.9,     0.0,    56.9,     0.0
4.578823529411765,4.58,a-degr-i3,2019-20,Newburyport - Newburyport High,02040505,       183,    97.3,     1.6,     0.0,     0.5,     0.5,     0.0
4.5458823529411765,4.55,a-degr-i3,2019-20,Newton - Newton North High,02070505,       525,    96.6,     1.1,     0.6,     0.4,     1.3,     0.0
4.649411764705882,4.65,a-degr-i3,2019-20,Newton - Newton South High,02070510,       480,    98.8,     0.4,     0.0,     0.2,     0.6,     0.0
4.668235294117647,4.67,a-degr-i3,2019-20,Norfolk County Agricultural - Norfolk County Agricultural,09150705,       120,    99.2,     0.0,     0.0,     0.0,     0.8,     0.0
3.552941176470588,3.55,a-degr-i3,2019-20,North Adams - Drury High,02090505,        98,    75.5,     2.0,     4.1,     3.1,    15.3,     0.0
4.649411764705882,4.65,a-degr-i3,2019-20,North Andover - North Andover High,02110505,       326,    98.8,     0.0,     0.6,     0.0,     0.6,     0.0
4.437647058823529,4.44,a-degr-i3,2019-20,North Attleborough - North Attleboro High,02120505,       300,    94.3,     2.0,     0.3,     0.7,     2.7,     0.0
4.48,4.48,a-degr-i3,2019-20,North Brookfield - North Brookfield High,02150505,        42,    95.2,     0.0,     0.0,     0.0,     4.8,     0.0
4.64,4.64,a-degr-i3,2019-20,North Middlesex - North Middlesex Regional,07350505,       211,    98.6,     0.5,     0.0,     0.0,     0.9,     0.0
4.705882352941177,4.71,a-degr-i3,2019-20,North Reading - North Reading High,02170505,       196,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.390588235294118,4.39,a-degr-i3,2019-20,Northampton - Northampton High,02100505,       210,    93.3,     1.4,     1.0,     2.4,     1.9,     0.0
4.583529411764706,4.58,a-degr-i3,2019-20,Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,04060705,       114,    97.4,     0.0,     0.0,     0.9,     1.8,     0.0
4.569411764705882,4.57,a-degr-i3,2019-20,Northboro-Southboro - Algonquin Regional High,07300505,       346,    97.1,     1.2,     0.3,     0.0,     1.4,     0.0
4.357647058823529,4.36,a-degr-i3,2019-20,Northbridge - Northbridge High,02140505,       121,    92.6,     0.0,     0.0,     1.7,     5.8,     0.0
4.658823529411765,4.66,a-degr-i3,2019-20,Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,08530605,       290,    99.0,     0.0,     0.3,     0.3,     0.3,     0.0
4.6635294117647055,4.66,a-degr-i3,2019-20,Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,08510605,       117,    99.1,     0.9,     0.0,     0.0,     0.0,     0.0
4.498823529411764,4.5,a-degr-i3,2019-20,Norton - Norton High,02180505,       182,    95.6,     0.5,     0.0,     0.0,     3.8,     0.0
4.607058823529412,4.61,a-degr-i3,2019-20,Norwell - Norwell High,02190505,       187,    97.9,     0.0,     0.5,     0.5,     1.1,     0.0
4.550588235294118,4.55,a-degr-i3,2019-20,Norwood - Norwood High,02200505,       246,    96.7,     0.4,     0.4,     0.0,     2.4,     0.0
4.705882352941177,4.71,a-degr-i3,2019-20,Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical,08550605,       135,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.5458823529411765,4.55,a-degr-i3,2019-20,Old Rochester - Old Rochester Regional High,07400505,       179,    96.6,     1.1,     1.7,     0.0,     0.6,     0.0
1.1764705882352942,1.18,a-degr-i3,2019-20,Oxford - ACE Program,02260305,         8,    25.0,     0.0,    12.5,    12.5,    50.0,     0.0
4.211764705882353,4.21,a-degr-i3,2019-20,Oxford - Oxford High,02260505,        95,    89.5,     2.1,     3.2,     0.0,     5.3,     0.0
4.484705882352941,4.48,a-degr-i3,2019-20,Palmer - Palmer High,02270505,        86,    95.3,     1.2,     0.0,     0.0,     3.5,     0.0
4.470588235294118,4.47,a-degr-i3,2019-20,Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical,08600605,       161,    95.0,     0.0,     3.1,     0.0,     1.9,     0.0
4.324705882352942,4.32,a-degr-i3,2019-20,Peabody - Peabody Veterans Memorial High,02290510,       359,    91.9,     0.8,     0.8,     0.0,     6.4,     0.0
4.682352941176471,4.68,a-degr-i3,2019-20,Pembroke - Pembroke High School,02310505,       191,    99.5,     0.5,     0.0,     0.0,     0.0,     0.0
4.503529411764706,4.5,a-degr-i3,2019-20,Pentucket - Pentucket Regional Sr High,07450505,       188,    95.7,     0.0,     0.5,     0.5,     3.2,     0.0
0.46588235294117647,1,a-degr-i3,2019-20,Phoenix Charter Academy (District) - Phoenix Charter Academy,04930505,       101,     9.9,    19.8,     4.0,     2.0,    64.4,     0.0
4.6117647058823525,4.61,a-degr-i3,2019-20,Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,        50,    98.0,     0.0,     0.0,     0.0,     2.0,     0.0
4.588235294117647,4.59,a-degr-i3,2019-20,Pioneer Valley - Pioneer Valley Regional,07500505,        40,    97.5,     0.0,     2.5,     0.0,     0.0,     0.0
4.705882352941177,4.71,a-degr-i3,2019-20,Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,04970205,         8,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.550588235294118,4.55,a-degr-i3,2019-20,Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,        61,    96.7,     0.0,     0.0,     0.0,     3.3,     0.0
